Codigo,Nombre,CodigoEstado,CodigoTipo,Tipo,TipoMoneda,TieneItems,PromedioCalificacion,CantidadEvaluacion,OrdenDescuentos,OrdenCargos,OrdenTotalNeto,OrdenPorcentajeIva,OrdenImpuestos,OrdenTotal,FechaCreacion,FechaEnvio,FechaAceptacion,FechaCancelacion,FechaUltimaModificacion,CantidadItems,Producto,Cantidad,PrecioNeto,ItemTotalCargos,ItemTotalDescuentos,ItemTotalImpuestos,ItemTotal
1002772-20149-AG25,"AGUJA DE ANESTESIA ESPINAL 25G X 3 1/2 PUNTA LAPIZ  ID: 1002772-2819-COT25 (AG,PAB,2204005003,CBO) ",6,13,AG,CLP,1,0.0,0,0.0,0.0,4668000.0,19.0,886920.0,5554920.0,2025-12-22T17:59:54.86,2025-12-22T18:42:59.507,2026-05-22T09:24:33.323,,2026-05-22T09:25:00,1,Bandejas o agujas espinales,1200.0,3890.0,0.0,0.0,0.0,0.0
1002772-3225-SE26,"BOLSA ASPIRACION DESECHABLE 3000CC ID: 1002772-116-LQ25 (LC,Pabellon Central y Anestesia,2204005003,RRC)",12,8,SE,CLP,1,4.47,20,0.0,0.0,2292480.0,19.0,435571.0,2728051.0,2026-01-16T16:05:08.213,2026-01-19T16:22:00.333,2026-01-20T12:53:59.923,,2026-01-16T16:07:00,1,Productos de aspiración para biopsia o accesorios,1152.0,1990.0,0.0,0.0,0.0,2292480.0
1002772-5685-SE26,"SONDA ALIMENTACION ADULTO 15 FRENCH ENFIT 15 FR   (2-20)/SONDA ALIMENTACION PEDIATRICA 6FR 50CMS ENFIT    (2-20) ID: 1002772-101-LR25 (LC,TRANSV,2204005003,MTM)",12,8,SE,CLP,1,4.866666666666666,6,0.0,0.0,14580000.0,19.0,2770200.0,17350200.0,2026-04-20T11:01:29.273,2026-04-20T15:40:37.723,2026-04-20T15:50:59.69,,2026-04-20T11:05:00,2,Sets de tubos de bombas de infusión de alimentación enteral,600.0,15600.0,0.0,0.0,0.0,9360000.0
1002772-5685-SE26,"SONDA ALIMENTACION ADULTO 15 FRENCH ENFIT 15 FR   (2-20)/SONDA ALIMENTACION PEDIATRICA 6FR 50CMS ENFIT    (2-20) ID: 1002772-101-LR25 (LC,TRANSV,2204005003,MTM)",12,8,SE,CLP,1,4.866666666666666,6,0.0,0.0,14580000.0,19.0,2770200.0,17350200.0,2026-04-20T11:01:29.273,2026-04-20T15:40:37.723,2026-04-20T15:50:59.69,,2026-04-20T11:05:00,2,Sets de tubos de bombas de infusión de alimentación enteral,600.0,8700.0,0.0,0.0,0.0,5220000.0
1002772-6151-SE26,"MIEL DE ULMO 30ML USO MEDICINAL ID: 1002772-83-LR25 (LC,CUID.PIEL ,2204004003,APG)",12,8,SE,CLP,1,4.47,20,0.0,0.0,238800.0,19.0,45372.0,284172.0,2026-05-05T15:16:06.09,2026-05-06T12:11:19.657,2026-05-08T16:46:08.55,,2026-05-05T15:18:00,1,Productos para el cuidado de la piel,24.0,9950.0,0.0,0.0,0.0,238800.0
1002772-6211-AG26,"SONDA FOLEY 6FR CON BALON 5 ML 2 VIAS SILICONA DESECHABLE ESTERIL,ID 1002772-1232-COT26,(AG,UPC PEDIATRICA,2204005003,MMC)",12,13,AG,CLP,1,0.0,0,0.0,0.0,125000.0,19.0,23750.0,148750.0,2026-05-07T11:51:52.607,2026-05-07T14:33:17.563,2026-05-07T15:29:12.383,,2026-05-07T11:55:00,1,Sondas quirúrgicas,100.0,1250.0,0.0,0.0,0.0,0.0
1002772-6477-AG26,"LAPIZ MARCADOR DE PIEL ESTERIL (2-17) ID:1002772-1394-COT26 (AG,PAB.CENTRAL,2204005003,MTM)",6,13,AG,CLP,1,0.0,0,0.0,0.0,492000.0,19.0,93480.0,585480.0,2026-05-18T11:20:24.323,2026-05-18T12:28:50.553,2026-05-22T09:05:04.903,,2026-05-18T11:24:00,1,Instrumentos marcadores de biopsia invasiva mínima de pecho,1200.0,410.0,0.0,0.0,0.0,0.0
1002772-6560-SE26,"TEST DE EMBARAZO EN ORINA ID 1002772-850-COT25 (AG,URGENCIA GINECO OBSTETRICA,2204005003,APG)",4,8,SE,CLP,1,4.136842105263158,19,0.0,0.0,375000.0,19.0,71250.0,446250.0,2026-05-20T15:20:44.13,2026-05-22T09:21:11.443,,,2026-05-20T15:26:00,1,Kits de exámenes rápidos,500.0,750.0,0.0,0.0,0.0,375000.0
1002772-6561-SE26,"TAPA JERINGA ENFIT (CAJA) ( 2 - 22) ID:1002772-61-LR25 (LC,ALIMENTACION,2204005003,APG)",4,8,SE,CLP,1,0.0,0,0.0,0.0,135000.0,19.0,25650.0,160650.0,2026-05-20T15:28:44.313,2026-05-22T08:12:15.963,,,2026-05-20T15:30:00,1,"Adaptadores, conectores o extensiones de los equipos de alimentación enteral",1500.0,90.0,0.0,0.0,0.0,135000.0
1002772-6562-SE26,"CONECTOR DESECHABLE BLANDON NEONATAL P/CIRCUITO BABY FLOW,ID 1002772-97-LQ25,(LC,NEONATOLOGIA,2204005003,APG)",4,8,SE,CLP,1,4.88,5,0.0,0.0,210900.0,19.0,40071.0,250971.0,2026-05-20T15:31:31.333,2026-05-22T08:14:20.26,,,2026-05-20T15:33:00,1,"Kits para equipos médicos de campo o laboratorio, o productos relacionados",150.0,1406.0,0.0,0.0,0.0,210900.0
