Codigo,Nombre,CodigoEstado,CodigoTipo,Tipo,TipoMoneda,TieneItems,PromedioCalificacion,CantidadEvaluacion,OrdenDescuentos,OrdenCargos,OrdenTotalNeto,OrdenPorcentajeIva,OrdenImpuestos,OrdenTotal,FechaCreacion,FechaEnvio,FechaAceptacion,FechaCancelacion,FechaUltimaModificacion,CantidadItems,Producto,Cantidad,PrecioNeto,ItemTotalCargos,ItemTotalDescuentos,ItemTotalImpuestos,ItemTotal
1000813-180-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-180-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T09:49:30.947,2026-05-18T09:52:41.95,2026-05-18T09:52:42.023,,2026-05-18T09:52:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-180-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-180-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T09:49:30.947,2026-05-18T09:52:41.95,2026-05-18T09:52:42.023,,2026-05-18T09:52:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-182-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-182-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:06:21.117,2026-05-18T10:08:59.097,2026-05-18T10:08:59.137,,2026-05-18T10:08:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-182-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-182-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:06:21.117,2026-05-18T10:08:59.097,2026-05-18T10:08:59.137,,2026-05-18T10:08:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-182-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-182-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:06:21.117,2026-05-18T10:08:59.097,2026-05-18T10:08:59.137,,2026-05-18T10:08:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-182-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-182-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:06:21.117,2026-05-18T10:08:59.097,2026-05-18T10:08:59.137,,2026-05-18T10:08:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-182-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-182-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:06:21.117,2026-05-18T10:08:59.097,2026-05-18T10:08:59.137,,2026-05-18T10:08:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-182-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-182-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:06:21.117,2026-05-18T10:08:59.097,2026-05-18T10:08:59.137,,2026-05-18T10:08:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-182-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-182-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:06:21.117,2026-05-18T10:08:59.097,2026-05-18T10:08:59.137,,2026-05-18T10:08:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-182-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-182-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:06:21.117,2026-05-18T10:08:59.097,2026-05-18T10:08:59.137,,2026-05-18T10:08:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-182-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-182-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:06:21.117,2026-05-18T10:08:59.097,2026-05-18T10:08:59.137,,2026-05-18T10:08:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-183-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-183-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:21:14.07,2026-05-18T10:24:12.69,2026-05-18T10:24:12.76,,2026-05-18T10:23:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-183-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-183-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:21:14.07,2026-05-18T10:24:12.69,2026-05-18T10:24:12.76,,2026-05-18T10:23:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-183-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-183-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:21:14.07,2026-05-18T10:24:12.69,2026-05-18T10:24:12.76,,2026-05-18T10:23:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-183-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-183-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:21:14.07,2026-05-18T10:24:12.69,2026-05-18T10:24:12.76,,2026-05-18T10:23:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-183-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-183-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:21:14.07,2026-05-18T10:24:12.69,2026-05-18T10:24:12.76,,2026-05-18T10:23:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-183-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-183-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:21:14.07,2026-05-18T10:24:12.69,2026-05-18T10:24:12.76,,2026-05-18T10:23:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-183-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-183-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:21:14.07,2026-05-18T10:24:12.69,2026-05-18T10:24:12.76,,2026-05-18T10:23:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-183-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-183-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:21:14.07,2026-05-18T10:24:12.69,2026-05-18T10:24:12.76,,2026-05-18T10:23:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1000813-183-CM26,LP_ADQUISICION DE PASAJES DESPLIEGUE MZS.-Orden de Compra: 1000813-183-CM26,6,9,CM,CLP,1,4.0,270,0.0,71307.0,599319.0,19.0,0.0,670626.0,2026-05-18T10:21:14.07,2026-05-18T10:24:12.69,2026-05-18T10:24:12.76,,2026-05-18T10:23:00,9,PASAJE AÉREO NACIONAL,1.0,66591.0,0.0,0.0,0.0,66591.0
1002588-122-SE26,Capacitación Apoyo al Aprendizaje Profundo O.C.DESDE 1002588-42-LE26,6,8,SE,CLP,1,0.0,0,0.0,0.0,5000000.0,0.0,0.0,5000000.0,2026-05-14T09:50:01.17,2026-05-14T10:29:10.607,2026-05-18T10:30:20.343,,2026-05-14T10:08:00,1,Capacitación a empleados,1.0,5000000.0,0.0,0.0,0.0,5000000.0
