Codigo,Nombre,CodigoEstado,CodigoTipo,Tipo,TipoMoneda,TieneItems,PromedioCalificacion,CantidadEvaluacion,OrdenDescuentos,OrdenCargos,OrdenTotalNeto,OrdenPorcentajeIva,OrdenImpuestos,OrdenTotal,FechaCreacion,FechaEnvio,FechaAceptacion,FechaCancelacion,FechaUltimaModificacion,CantidadItems,Producto,Cantidad,PrecioNeto,ItemTotalCargos,ItemTotalDescuentos,ItemTotalImpuestos,ItemTotal
1000813-133-AG26,LP_ ADQUISICION DE BANDERAS Y GALLARDETES PARA LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-101-COT26,4,13,AG,CLP,1,1.0,1,0.0,0.0,503494.0,19.0,95664.0,599158.0,2026-04-23T09:57:43.49,2026-05-11T09:17:08.46,,,2026-05-08T08:23:00,11,Banderas,1.0,21008.0,0.0,0.0,0.0,0.0
1000813-133-AG26,LP_ ADQUISICION DE BANDERAS Y GALLARDETES PARA LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-101-COT26,4,13,AG,CLP,1,1.0,1,0.0,0.0,503494.0,19.0,95664.0,599158.0,2026-04-23T09:57:43.49,2026-05-11T09:17:08.46,,,2026-05-08T08:23:00,11,Banderas,1.0,21008.0,0.0,0.0,0.0,0.0
1000813-133-AG26,LP_ ADQUISICION DE BANDERAS Y GALLARDETES PARA LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-101-COT26,4,13,AG,CLP,1,1.0,1,0.0,0.0,503494.0,19.0,95664.0,599158.0,2026-04-23T09:57:43.49,2026-05-11T09:17:08.46,,,2026-05-08T08:23:00,11,Cuerdas,23.0,810.0,0.0,0.0,0.0,0.0
1000813-151-AG26,FI_ ADQUISICION DE MATERIALES DE OFICINA E INSUMOS COMPUTACIONALES PARA EL FUNCIONAMIENTO ADMINISTRATIVO DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-110-COT26,6,13,AG,CLP,1,5.0,9,0.0,0.0,115838.0,19.0,22009.0,137847.0,2026-05-06T11:04:08.053,2026-05-11T08:38:27.783,2026-05-11T09:39:35.8,,2026-05-09T18:13:00,7,Papel para impresora del ordenador,10.0,3700.0,0.0,0.0,0.0,0.0
1000813-151-AG26,FI_ ADQUISICION DE MATERIALES DE OFICINA E INSUMOS COMPUTACIONALES PARA EL FUNCIONAMIENTO ADMINISTRATIVO DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-110-COT26,6,13,AG,CLP,1,5.0,9,0.0,0.0,115838.0,19.0,22009.0,137847.0,2026-05-06T11:04:08.053,2026-05-11T08:38:27.783,2026-05-11T09:39:35.8,,2026-05-09T18:13:00,7,Cartuchos de tinta,4.0,10077.0,0.0,0.0,0.0,0.0
1000813-151-AG26,FI_ ADQUISICION DE MATERIALES DE OFICINA E INSUMOS COMPUTACIONALES PARA EL FUNCIONAMIENTO ADMINISTRATIVO DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-110-COT26,6,13,AG,CLP,1,5.0,9,0.0,0.0,115838.0,19.0,22009.0,137847.0,2026-05-06T11:04:08.053,2026-05-11T08:38:27.783,2026-05-11T09:39:35.8,,2026-05-09T18:13:00,7,Carpetas para archivos,10.0,975.0,0.0,0.0,0.0,0.0
1000813-151-AG26,FI_ ADQUISICION DE MATERIALES DE OFICINA E INSUMOS COMPUTACIONALES PARA EL FUNCIONAMIENTO ADMINISTRATIVO DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-110-COT26,6,13,AG,CLP,1,5.0,9,0.0,0.0,115838.0,19.0,22009.0,137847.0,2026-05-06T11:04:08.053,2026-05-11T08:38:27.783,2026-05-11T09:39:35.8,,2026-05-09T18:13:00,7,Lápiz pasta,50.0,182.0,0.0,0.0,0.0,0.0
1000813-151-AG26,FI_ ADQUISICION DE MATERIALES DE OFICINA E INSUMOS COMPUTACIONALES PARA EL FUNCIONAMIENTO ADMINISTRATIVO DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-110-COT26,6,13,AG,CLP,1,5.0,9,0.0,0.0,115838.0,19.0,22009.0,137847.0,2026-05-06T11:04:08.053,2026-05-11T08:38:27.783,2026-05-11T09:39:35.8,,2026-05-09T18:13:00,7,Protectores de hojas,2.0,6050.0,0.0,0.0,0.0,0.0
1000813-151-AG26,FI_ ADQUISICION DE MATERIALES DE OFICINA E INSUMOS COMPUTACIONALES PARA EL FUNCIONAMIENTO ADMINISTRATIVO DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-110-COT26,6,13,AG,CLP,1,5.0,9,0.0,0.0,115838.0,19.0,22009.0,137847.0,2026-05-06T11:04:08.053,2026-05-11T08:38:27.783,2026-05-11T09:39:35.8,,2026-05-09T18:13:00,7,Dispensador de cinta,2.0,2145.0,0.0,0.0,0.0,0.0
1000813-151-AG26,FI_ ADQUISICION DE MATERIALES DE OFICINA E INSUMOS COMPUTACIONALES PARA EL FUNCIONAMIENTO ADMINISTRATIVO DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-110-COT26,6,13,AG,CLP,1,5.0,9,0.0,0.0,115838.0,19.0,22009.0,137847.0,2026-05-06T11:04:08.053,2026-05-11T08:38:27.783,2026-05-11T09:39:35.8,,2026-05-09T18:13:00,7,Cinta Transparente,10.0,329.0,0.0,0.0,0.0,0.0
1000813-152-AG26,FI_ ADQUISICION DE ELEMENTOS PARA LA COMISION SECRETARIA DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-127-COT26,4,13,AG,CLP,1,0.0,0,0.0,0.0,535690.0,19.0,101781.0,637471.0,2026-05-06T11:05:29.52,2026-05-11T08:38:15.15,,,2026-05-09T17:55:00,8,Papel higiénico,400.0,550.0,0.0,0.0,0.0,0.0
1000813-152-AG26,FI_ ADQUISICION DE ELEMENTOS PARA LA COMISION SECRETARIA DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-127-COT26,4,13,AG,CLP,1,0.0,0,0.0,0.0,535690.0,19.0,101781.0,637471.0,2026-05-06T11:05:29.52,2026-05-11T08:38:15.15,,,2026-05-09T17:55:00,8,Servilletas de papel,50.0,420.0,0.0,0.0,0.0,0.0
1000813-152-AG26,FI_ ADQUISICION DE ELEMENTOS PARA LA COMISION SECRETARIA DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-127-COT26,4,13,AG,CLP,1,0.0,0,0.0,0.0,535690.0,19.0,101781.0,637471.0,2026-05-06T11:05:29.52,2026-05-11T08:38:15.15,,,2026-05-09T17:55:00,8,Toallas de papel,36.0,1690.0,0.0,0.0,0.0,0.0
1000813-152-AG26,FI_ ADQUISICION DE ELEMENTOS PARA LA COMISION SECRETARIA DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-127-COT26,4,13,AG,CLP,1,0.0,0,0.0,0.0,535690.0,19.0,101781.0,637471.0,2026-05-06T11:05:29.52,2026-05-11T08:38:15.15,,,2026-05-09T17:55:00,8,Toallas de papel,10.0,7990.0,0.0,0.0,0.0,0.0
1000813-152-AG26,FI_ ADQUISICION DE ELEMENTOS PARA LA COMISION SECRETARIA DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-127-COT26,4,13,AG,CLP,1,0.0,0,0.0,0.0,535690.0,19.0,101781.0,637471.0,2026-05-06T11:05:29.52,2026-05-11T08:38:15.15,,,2026-05-09T17:55:00,8,Bolsas de basura,30.0,650.0,0.0,0.0,0.0,0.0
1000813-152-AG26,FI_ ADQUISICION DE ELEMENTOS PARA LA COMISION SECRETARIA DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-127-COT26,4,13,AG,CLP,1,0.0,0,0.0,0.0,535690.0,19.0,101781.0,637471.0,2026-05-06T11:05:29.52,2026-05-11T08:38:15.15,,,2026-05-09T17:55:00,8,Guantes quirúrgicos,5.0,3390.0,0.0,0.0,0.0,0.0
1000813-152-AG26,FI_ ADQUISICION DE ELEMENTOS PARA LA COMISION SECRETARIA DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-127-COT26,4,13,AG,CLP,1,0.0,0,0.0,0.0,535690.0,19.0,101781.0,637471.0,2026-05-06T11:05:29.52,2026-05-11T08:38:15.15,,,2026-05-09T17:55:00,8,Mascarillas de oxígeno médicas o piezas,5.0,1500.0,0.0,0.0,0.0,0.0
1000813-152-AG26,FI_ ADQUISICION DE ELEMENTOS PARA LA COMISION SECRETARIA DEL CASINO MILITAR DE OFICIALES DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-127-COT26,4,13,AG,CLP,1,0.0,0,0.0,0.0,535690.0,19.0,101781.0,637471.0,2026-05-06T11:05:29.52,2026-05-11T08:38:15.15,,,2026-05-09T17:55:00,8,Guantes protectores,2.0,55000.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Protectores de cables,10.0,3200.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Marcadores,1.0,44000.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Cables de alimentación,1.0,50000.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Sopladores o secadores,1.0,20000.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Protectores de cables,2.0,17000.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Impresoras de láser,1.0,185000.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Molduras de metales no ferrosos,30.0,700.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Adhesivos de láminas,2.0,8000.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Sujetadores de velcro,2.0,25000.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Pernos de sujeción,10.0,1700.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Reproductor o grabador de CD,1.0,15000.0,0.0,0.0,0.0,0.0
1000813-153-AG26,LP_ ADQUISICION DE ELEMENTOS PARA SER EMPLEADOS EN LA OFICINA SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-105-COT26,6,13,AG,CLP,1,0.0,0,0.0,0.0,509000.0,19.0,96710.0,605710.0,2026-05-06T11:06:15.83,2026-05-08T12:47:17.903,2026-05-11T07:40:20.97,,2026-05-08T08:46:00,12,Reproductor o grabador de CD,1.0,25000.0,0.0,0.0,0.0,0.0
1000813-156-AG26,FI_ ADQUISICION DE TARJETA DE SUPERMERCADO PARA EL CASINO MILITAR DE SUBOFICIALES DE LA JAL CM AUSTRAL compra ágil: 1000813-155-COT26,4,13,AG,CLP,1,0.0,0,0.0,0.0,2940000.0,0.0,0.0,2940000.0,2026-05-09T16:44:50.493,2026-05-11T08:41:12.74,,,2026-05-09T17:18:00,1,Servicios de suministro de alimentos,1.0,2940000.0,0.0,0.0,0.0,0.0
1002592-56-SE25,ORDEN DE COMPRA DESDE 1002592-4-LE25,12,8,SE,CLP,1,0.0,0,0.0,0.0,16345162.0,19.0,3105581.0,19450743.0,2025-11-13T09:44:00.587,2025-11-17T15:17:38.987,2025-12-04T09:39:36.087,,2025-11-17T15:16:00,1,"Servicios de reparación, mantenimiento o reparación de aire acondicionado",16345162.0,1.0,0.0,0.0,0.0,16345162.0
1002772-5530-AG26,"TROCAR PUNCION LUMBAR 23 G X 90 MM ESPINAL (2-28)  ID: 	1002772-969-COT26 (AG, MED 9C, UTI ADULTO,2204005003,MTM)",6,13,AG,CLP,1,0.0,0,0.0,0.0,207100.0,19.0,39349.0,246449.0,2026-04-15T15:20:24.127,2026-04-15T17:20:03.96,2026-05-11T09:20:13.413,,2026-05-11T09:20:00,1,Trocares quirúrgicos para uso general o accesorios,100.0,2071.0,0.0,0.0,0.0,0.0
1002772-5957-AG26,"GUANTE ALTO RIESGO TEXTURIZADO TALLA S ANTIDESLIZ ID:1002772-1174-COT26 (AG,ONCO,2204005003,MTM)",12,13,AG,CLP,1,0.0,0,0.0,0.0,400000.0,19.0,76000.0,476000.0,2026-04-28T10:37:24.973,2026-04-28T14:16:47.717,2026-05-08T12:36:11.1,,2026-04-28T10:40:00,1,Guantes protectores,1000.0,400.0,0.0,0.0,0.0,0.0
1002772-6049-SE26,"MANGUITO PRESION ARTERIAL NEONATAL Nº1 COMPATIBLE CON MONITOR SPACELABS,ID:1002772-29-LE26,(LC,NEONATOLOGIA,2204005003,APG)",12,8,SE,CLP,1,4.0,5,0.0,0.0,504000.0,19.0,95760.0,599760.0,2026-04-29T15:07:40.373,2026-04-29T15:30:37.01,2026-05-08T14:06:57.567,,2026-05-08T14:07:00,4,Kits de manguitos para tomar la tensión arterial,10.0,7000.0,0.0,0.0,0.0,70000.0
1002772-6049-SE26,"MANGUITO PRESION ARTERIAL NEONATAL Nº1 COMPATIBLE CON MONITOR SPACELABS,ID:1002772-29-LE26,(LC,NEONATOLOGIA,2204005003,APG)",12,8,SE,CLP,1,4.0,5,0.0,0.0,504000.0,19.0,95760.0,599760.0,2026-04-29T15:07:40.373,2026-04-29T15:30:37.01,2026-05-08T14:06:57.567,,2026-05-08T14:07:00,4,Kits de manguitos para tomar la tensión arterial,20.0,7000.0,0.0,0.0,0.0,140000.0
1002772-6049-SE26,"MANGUITO PRESION ARTERIAL NEONATAL Nº1 COMPATIBLE CON MONITOR SPACELABS,ID:1002772-29-LE26,(LC,NEONATOLOGIA,2204005003,APG)",12,8,SE,CLP,1,4.0,5,0.0,0.0,504000.0,19.0,95760.0,599760.0,2026-04-29T15:07:40.373,2026-04-29T15:30:37.01,2026-05-08T14:06:57.567,,2026-05-08T14:07:00,4,Kits de manguitos para tomar la tensión arterial,22.0,7000.0,0.0,0.0,0.0,154000.0
1002772-6049-SE26,"MANGUITO PRESION ARTERIAL NEONATAL Nº1 COMPATIBLE CON MONITOR SPACELABS,ID:1002772-29-LE26,(LC,NEONATOLOGIA,2204005003,APG)",12,8,SE,CLP,1,4.0,5,0.0,0.0,504000.0,19.0,95760.0,599760.0,2026-04-29T15:07:40.373,2026-04-29T15:30:37.01,2026-05-08T14:06:57.567,,2026-05-08T14:07:00,4,Kits de manguitos para tomar la tensión arterial,20.0,7000.0,0.0,0.0,0.0,140000.0
