Codigo,Nombre,CodigoEstado,CodigoTipo,Tipo,TipoMoneda,TieneItems,PromedioCalificacion,CantidadEvaluacion,OrdenDescuentos,OrdenCargos,OrdenTotalNeto,OrdenPorcentajeIva,OrdenImpuestos,OrdenTotal,FechaCreacion,FechaEnvio,FechaAceptacion,FechaCancelacion,FechaUltimaModificacion,CantidadItems,Producto,Cantidad,PrecioNeto,ItemTotalCargos,ItemTotalDescuentos,ItemTotalImpuestos,ItemTotal
1057429-1217-SE26,"FRUTAS Y VERDURAS F, ENTREGA MIÉRCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,586526.0,19.0,111440.0,697966.0,2026-05-20T16:34:54.373,2026-05-20T17:55:37.98,,,2026-05-21T08:24:00,12,Verduras frescas,40.0,580.0,0.0,0.0,0.0,23200.0
1057429-1217-SE26,"FRUTAS Y VERDURAS F, ENTREGA MIÉRCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,586526.0,19.0,111440.0,697966.0,2026-05-20T16:34:54.373,2026-05-20T17:55:37.98,,,2026-05-21T08:24:00,12,Fruta fresca,60.0,1336.0,0.0,0.0,0.0,80160.0
1057429-1217-SE26,"FRUTAS Y VERDURAS F, ENTREGA MIÉRCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,586526.0,19.0,111440.0,697966.0,2026-05-20T16:34:54.373,2026-05-20T17:55:37.98,,,2026-05-21T08:24:00,12,Aceitunas,12.0,4400.0,0.0,0.0,0.0,52800.0
1057429-1217-SE26,"FRUTAS Y VERDURAS F, ENTREGA MIÉRCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,586526.0,19.0,111440.0,697966.0,2026-05-20T16:34:54.373,2026-05-20T17:55:37.98,,,2026-05-21T08:24:00,12,Camarones,10.0,7647.0,0.0,0.0,0.0,76470.0
1057429-1217-SE26,"FRUTAS Y VERDURAS F, ENTREGA MIÉRCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,586526.0,19.0,111440.0,697966.0,2026-05-20T16:34:54.373,2026-05-20T17:55:37.98,,,2026-05-21T08:24:00,12,Verduras estables sin refrigerar,8.0,2850.0,0.0,0.0,0.0,22800.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,12.0,1336.0,0.0,0.0,0.0,16032.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,60.0,685.0,0.0,0.0,0.0,41100.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,30.0,505.0,0.0,0.0,0.0,15150.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,4.0,781.0,0.0,0.0,0.0,3124.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,25.0,580.0,0.0,0.0,0.0,14500.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,1.0,832.0,0.0,0.0,0.0,832.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Fruta fresca,20.0,1168.0,0.0,0.0,0.0,23360.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Fruta fresca,15.0,1336.0,0.0,0.0,0.0,20040.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras congeladas,10.0,2200.0,0.0,0.0,0.0,22000.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,1.0,1880.0,0.0,0.0,0.0,1880.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,25.0,580.0,0.0,0.0,0.0,14500.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,15.0,300.0,0.0,0.0,0.0,4500.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,1.0,1428.0,0.0,0.0,0.0,1428.0
1057429-1218-SE26,"FRUTAS Y VERDURAS P, ENTREGA MIERCOLES 27-05",4,8,SE,CLP,1,0.0,0,0.0,0.0,179596.0,19.0,34123.0,213719.0,2026-05-20T16:36:24.307,2026-05-20T17:55:26.8,,,2026-05-21T08:24:00,14,Verduras frescas,1.0,1150.0,0.0,0.0,0.0,1150.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,60.0,685.0,0.0,0.0,0.0,41100.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,1.0,1880.0,0.0,0.0,0.0,1880.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,20.0,580.0,0.0,0.0,0.0,11600.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,2.0,832.0,0.0,0.0,0.0,1664.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,1.0,1150.0,0.0,0.0,0.0,1150.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,4.0,781.0,0.0,0.0,0.0,3124.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,40.0,505.0,0.0,0.0,0.0,20200.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,1.0,1428.0,0.0,0.0,0.0,1428.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,10.0,1200.0,0.0,0.0,0.0,12000.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,20.0,450.0,0.0,0.0,0.0,9000.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras congeladas,18.0,2200.0,0.0,0.0,0.0,39600.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Fruta fresca,15.0,1336.0,0.0,0.0,0.0,20040.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Fruta fresca,15.0,1380.0,0.0,0.0,0.0,20700.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Fruta fresca,30.0,1168.0,0.0,0.0,0.0,35040.0
1057429-1220-SE26,FRUTAS Y VERDURAS P. ENTREGA VIERNES 29-05,4,8,SE,CLP,1,0.0,0,0.0,0.0,235926.0,19.0,44826.0,280752.0,2026-05-20T16:37:15.283,2026-05-20T17:55:17.613,,,2026-05-21T08:25:00,15,Verduras frescas,30.0,580.0,0.0,0.0,0.0,17400.0
1057429-1222-AG26,TENSIOMETRO DIGITAL DE BRAZO (SOL 9/2026 SERVICIO PEDIATRIA),4,13,AG,CLP,1,0.0,0,0.0,0.0,113560.0,19.0,21576.0,135136.0,2026-05-20T16:54:54.747,2026-05-21T09:23:38.603,,,2026-05-21T09:22:00,1,Tensiómetros,4.0,28390.0,0.0,0.0,0.0,0.0
1057429-1223-AG26, BOLSAS TRASNPARENTES 80 X 110 CMS. SUPERIOR A 60 MICRONES. ENTREGAS PARCIALIZADAS.,4,13,AG,CLP,1,0.0,0,0.0,0.0,562950.0,19.0,106960.0,669910.0,2026-05-21T09:15:11.873,2026-05-21T09:18:45,,,2026-05-21T09:23:00,1,Bolsas de plástico,675.0,834.0,0.0,0.0,0.0,0.0
