Codigo,Nombre,CodigoEstado,CodigoTipo,Tipo,TipoMoneda,TieneItems,PromedioCalificacion,CantidadEvaluacion,OrdenDescuentos,OrdenCargos,OrdenTotalNeto,OrdenPorcentajeIva,OrdenImpuestos,OrdenTotal,FechaCreacion,FechaEnvio,FechaAceptacion,FechaCancelacion,FechaUltimaModificacion,CantidadItems,Producto,Cantidad,PrecioNeto,ItemTotalCargos,ItemTotalDescuentos,ItemTotalImpuestos,ItemTotal
1000813-145-AG26,"LP_ADQUISICION DE MATERIALES Y UTILES DE ASEO PARA SER USADO EN LAS CUADRAS, RANCHO TROPA Y LAVANDERIA DE LOS SLCs DE LA 4TA. BRIACO ""CHORRILLOS"". Orden de Compra generada por invitación a compra águil:1000813-144-cot26.",6,13,AG,CLP,1,0.0,0,0.0,0.0,1212660.0,19.0,230405.0,1443065.0,2026-04-29T08:35:13.38,2026-05-04T11:22:26.437,2026-05-05T07:24:54.027,,2026-04-29T14:54:00,11,Cloro Cl,100.0,924.0,0.0,0.0,0.0,0.0
1000813-145-AG26,"LP_ADQUISICION DE MATERIALES Y UTILES DE ASEO PARA SER USADO EN LAS CUADRAS, RANCHO TROPA Y LAVANDERIA DE LOS SLCs DE LA 4TA. BRIACO ""CHORRILLOS"". Orden de Compra generada por invitación a compra águil:1000813-144-cot26.",6,13,AG,CLP,1,0.0,0,0.0,0.0,1212660.0,19.0,230405.0,1443065.0,2026-04-29T08:35:13.38,2026-05-04T11:22:26.437,2026-05-05T07:24:54.027,,2026-04-29T14:54:00,11,Cloro Cl,80.0,1320.0,0.0,0.0,0.0,0.0
1000813-145-AG26,"LP_ADQUISICION DE MATERIALES Y UTILES DE ASEO PARA SER USADO EN LAS CUADRAS, RANCHO TROPA Y LAVANDERIA DE LOS SLCs DE LA 4TA. BRIACO ""CHORRILLOS"". Orden de Compra generada por invitación a compra águil:1000813-144-cot26.",6,13,AG,CLP,1,0.0,0,0.0,0.0,1212660.0,19.0,230405.0,1443065.0,2026-04-29T08:35:13.38,2026-05-04T11:22:26.437,2026-05-05T07:24:54.027,,2026-04-29T14:54:00,11,Cloro Cl,80.0,932.0,0.0,0.0,0.0,0.0
1000813-145-AG26,"LP_ADQUISICION DE MATERIALES Y UTILES DE ASEO PARA SER USADO EN LAS CUADRAS, RANCHO TROPA Y LAVANDERIA DE LOS SLCs DE LA 4TA. BRIACO ""CHORRILLOS"". Orden de Compra generada por invitación a compra águil:1000813-144-cot26.",6,13,AG,CLP,1,0.0,0,0.0,0.0,1212660.0,19.0,230405.0,1443065.0,2026-04-29T08:35:13.38,2026-05-04T11:22:26.437,2026-05-05T07:24:54.027,,2026-04-29T14:54:00,11,Detergentes surfactantes,80.0,2443.0,0.0,0.0,0.0,0.0
1000813-145-AG26,"LP_ADQUISICION DE MATERIALES Y UTILES DE ASEO PARA SER USADO EN LAS CUADRAS, RANCHO TROPA Y LAVANDERIA DE LOS SLCs DE LA 4TA. BRIACO ""CHORRILLOS"". Orden de Compra generada por invitación a compra águil:1000813-144-cot26.",6,13,AG,CLP,1,0.0,0,0.0,0.0,1212660.0,19.0,230405.0,1443065.0,2026-04-29T08:35:13.38,2026-05-04T11:22:26.437,2026-05-05T07:24:54.027,,2026-04-29T14:54:00,11,Paños de gamuza o guantes lavables,100.0,1017.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tóner,18.0,13400.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tintas,4.0,12500.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tóner,8.0,6900.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tintas,2.0,74000.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tóner,2.0,7201.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tóner,4.0,5600.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tóner,20.0,5100.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tóner,13.0,13500.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tóner,18.0,3400.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tóner,4.0,7800.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tintas,10.0,5100.0,0.0,0.0,0.0,0.0
1000813-78-AG26,LP_ ADQUISICION DE INSUMOS COMPUTACIONALES PARA EL SICE DE LA 4TA BRIACO CHORRILLOS  compra ágil: 1000813-64-COT26,12,13,AG,CLP,1,0.0,0,0.0,0.0,1278002.0,19.0,242820.0,1520822.0,2026-03-26T15:53:21.097,2026-03-30T11:24:18.05,2026-04-02T16:50:40.23,,2026-03-27T08:22:00,12,Tintas,1.0,325900.0,0.0,0.0,0.0,0.0
1006-90-SE26,Servicio de Obras Menores - D.V.Reg. de Magallanes,4,8,SE,CLP,1,0.0,0,0.0,0.0,2530000.0,19.0,480700.0,3010700.0,2026-05-04T09:40:36.55,2026-05-05T07:31:53.923,,,2026-05-05T07:27:00,1,Instalación o reparación de paredes,1.0,2530000.0,0.0,0.0,0.0,2530000.0
1021609-202-SE26,FRUTAS Y VERDURAS CENTRAL ALIMENTACION MAYO/JUNIO,6,8,SE,CLP,1,0.0,0,0.0,0.0,10000000.0,19.0,1900000.0,11900000.0,2026-04-28T16:53:56.54,2026-04-30T10:07:51.183,2026-05-05T08:00:42.45,,2026-04-30T09:53:00,1,Fruta fresca,1.0,10000000.0,0.0,0.0,0.0,10000000.0
1028897-268-AG26,"SP 178 Colaciones actividad extraescolar-POSTA LEFTUAYIÑ COSTA ARAUCANÍA MEW 2026,EXTRAESCOLAR,FSA",6,13,AG,CLP,1,5.0,2,0.0,0.0,199560.0,19.0,37916.0,237476.0,2026-04-20T09:49:52.157,2026-04-29T09:07:29.77,2026-05-05T00:45:10.82,,2026-04-20T11:02:00,1,Leche o productos de mantequilla,120.0,1663.0,0.0,0.0,0.0,0.0
1028897-299-AG26,SP 235 COMPRA DE ALIMENTOS Y COLACIONES PARA ESC TRANAPUENTE RBD 6504 /SEP /NVG ,6,13,AG,CLP,1,5.0,2,0.0,0.0,1495180.0,19.0,284084.0,1779264.0,2026-04-27T10:14:26.13,2026-04-28T09:44:29.617,2026-05-05T00:42:50.207,,2026-04-27T10:38:00,1,Jugos y néctar envasados,1.0,1495180.0,0.0,0.0,0.0,0.0
1028897-328-AG26,SP 268 COMPRA DE ALIMENTOS ESCUELA PUBLICA SANTA MARIA DE BOROA DEL SLEPCA RBD 6633 SEP JCAT,6,13,AG,CLP,1,5.0,2,0.0,0.0,468272.0,19.0,88972.0,557244.0,2026-04-30T09:45:15.29,2026-04-30T11:46:42.61,2026-05-05T00:44:55.92,,2026-04-30T09:59:00,1,Aceites de plantas y verduras comestibles,1.0,468272.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Pollos,70.0,2731.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,"Papas, arroz, pastas u otros acompañamientos preparados congelados",2.0,8403.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Semillas o almácigos de cebolla,10.0,840.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Semillas o almácigos de lechuga,15.0,1344.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Verduras frescas,10.0,1260.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Semillas o frutos secos con cáscara,20.0,2521.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Harina de trigo,25.0,1084.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Aceites de plantas y verduras comestibles,15.0,1588.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Verduras estables sin refrigerar,10.0,210.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Aliño de ensaladas,1.0,8403.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Verduras frescas,10.0,1302.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Verduras frescas,2.0,420.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Mayonesa,6.0,8403.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Jugos y néctar envasados,60.0,1512.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Células competentes de levaduras,2.0,2941.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Semillas o almácigos de tomate,25.0,1504.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Semillas o almácigos de zanahoria,5.0,924.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Cilantro,10.0,831.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Semillas o almácigos de perejil,4.0,831.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Bandejas de huevos,10.0,10084.0,0.0,0.0,0.0,0.0
1028897-331-AG26,SP 269 Adq. alimentación para actividad juegos ancestrales del Complejo Educacional Dario Salas; RBD: 6500; SEP;CSD,6,13,AG,CLP,1,5.0,2,0.0,0.0,679914.0,19.0,129184.0,809098.0,2026-04-30T13:37:23.817,2026-05-04T13:10:17.337,2026-05-05T00:44:32.24,,2026-04-30T13:49:00,21,Aliño de ensaladas,1.0,3361.0,0.0,0.0,0.0,0.0
1028897-336-AG26,SP 266 Adquisición de colaciones para Escuela Alejandro Gorostiaga RBD: 6587/SEP/KLT,6,13,AG,CLP,1,5.0,2,0.0,0.0,136865.0,19.0,26004.0,162869.0,2026-05-04T10:00:46.233,2026-05-04T15:15:53.57,2026-05-05T00:44:08.743,,2026-05-04T10:17:00,1,Jugos y néctar concentrados,155.0,883.0,0.0,0.0,0.0,0.0
