Codigo,Nombre,CodigoEstado,EstadoDescripcion,TipoMoneda,OrdenTotalNeto,OrdenTotal,Producto,Cantidad,PrecioNeto,ItemTotal,FechaCreacion,FechaProcesamiento
1000813-165-CM26,Lp_Adquisición De Pasajes Para Slc Licenciados.-Orden De Compra: 1000813-165-Cm26,6,Aceptada,CLP,599319.0,670626.0,PASAJE AÉREO NACIONAL,1.0,66591.0,66591.0,2026-05-14T07:55:13.727,2026-05-15 12:56:03
1000813-166-CM26,Lp_Adquisición De Pasajes Aereos Para Slc Licenciados.-Orden De Compra: 1000813-166-Cm26,6,Aceptada,CLP,599319.0,670626.0,PASAJE AÉREO NACIONAL,1.0,66591.0,66591.0,2026-05-14T08:18:04,2026-05-15 12:56:03
1002772-6351-AG26,"Circuito De Ventilador De Transporte T1 Hamilton Pediatrico/Adulto,Id 1002772-1280-Cot26,(Ag,Upc Pediatrica,2204005003,Mmc)",4,Enviada a Proveedor,CLP,4830000.0,5747700.0,Kits de circuito de ventilación,70.0,69000.0,0.0,2026-05-12T14:48:27.573,2026-05-15 12:56:03
1002772-6354-AG26,"Preservativo Para Incontinencia (Estuche Peniano )Talla S,Id 1002772-1292-Cot26,(Ag,Medicina 9C,2204005003,Mmc)",4,Enviada a Proveedor,CLP,160000.0,190400.0,Sacos o medidores de drenaje urinario,50.0,3200.0,0.0,2026-05-12T14:56:31.063,2026-05-15 12:56:03
1002772-6360-AG26,"Mascara Laringea N° 5.0 Reutilizable Tubo Simple,Id 1002772-1326-Cot26,(Ag,Upc Pediatrica,2204005003,Mmc)",4,Enviada a Proveedor,CLP,50000.0,59500.0,Mascarillas de oxígeno médicas o piezas,5.0,10000.0,0.0,2026-05-12T15:18:16.547,2026-05-15 12:56:03
1002772-6362-AG26,"Mascarilla Laringea N° 1.0 Reusable,Id 1002772-1327-Cot26,(Ag,Upc Pediatria,2204005003,Mmc)",4,Enviada a Proveedor,CLP,115000.0,136850.0,Mascarillas de oxígeno médicas o piezas,5.0,23000.0,0.0,2026-05-12T15:27:00.917,2026-05-15 12:56:03
1002772-6363-AG26,"Mascarilla Laringea N° 2.5 Reusable,Id 1002772-1328-Cot26,(Ag,Upc Pediatrica,2204005003.Mmc)",4,Enviada a Proveedor,CLP,115000.0,136850.0,Mascarillas de oxígeno médicas o piezas,5.0,23000.0,0.0,2026-05-12T15:38:53.543,2026-05-15 12:56:03
1002772-6367-AG26,"Mascarilla Laringea N° 1.5 Reusable,Id 1002772-1329-Cot26,(Ag,Upc Pediatrica,2204005003,Mmc)",4,Enviada a Proveedor,CLP,115000.0,136850.0,Mascarillas de oxígeno médicas o piezas,5.0,23000.0,0.0,2026-05-12T16:03:47.133,2026-05-15 12:56:03
1002772-6370-AG26,"Mascarilla Laringea N° 4.0 Reusable,Id 1002772-1330-Cot26,(Ag,Upc Pediatrica,2204005003,Mmc)",4,Enviada a Proveedor,CLP,50000.0,59500.0,Mascarillas de oxígeno médicas o piezas,5.0,10000.0,0.0,2026-05-13T07:54:36.41,2026-05-15 12:56:03
