Codigo,Nombre,CodigoEstado,EstadoDescripcion,TipoMoneda,OrdenTotalNeto,OrdenTotal,Producto,Cantidad,PrecioNeto,ItemTotal,FechaCreacion,FechaProcesamiento
1023923-404-SE26,Compra De Servicios Medicos / Juan Marcelo Herrera Y Carla Perez Limitada,6,Aceptada,CLP,1632000.0,1632000.0,Personal médico temporal,48.0,34000.0,1632000.0,2026-04-14T15:39:01.957,2026-05-15 12:56:03
1057431-1316-SE26,Orden De Compra Desde 2157-189-Lq24,6,Aceptada,CLP,5916583.0,7040734.0,"Supervisión de instalación, ajuste o mantenimiento",1.0,5916583.0,5916583.0,2026-04-24T16:12:38.143,2026-05-15 12:56:03
1065268-136-SE26,Cs - Mantencion Reparativa De Instalaciones Base Samu Cabrero 22.06.001.002 Samu 37101 (Ccv),6,Aceptada,CLP,100000.0,119000.0,Instalación o reparación de paredes,1.0,100000.0,100000.0,2026-04-27T12:49:31.1,2026-05-15 12:56:03
1075963-5585-SE26,Orden De Compra Desde 1075963-2-Lq25,6,Aceptada,CLP,4047070.0,4816013.0,Construcción de obras civiles,1.0,4047070.0,4047070.0,2026-04-24T09:29:07.073,2026-05-15 12:56:03
1079566-136-AG26,"Servicio De Mantencion Y/O Recarga De Extintores Año 2026, Destinados A La Zona De Carabineros Maule",5,En Proceso,CLP,1999800.0,2379762.0,Extintores,1.0,1999800.0,0.0,2026-04-07T09:33:09.13,2026-05-15 12:56:03
1091-145-TD26,Orden De Compra Generada Por Trato Directo Id 1091-37-Ftd26,6,Aceptada,CLP,378151.0,450000.0,Resortes o lomos de encuadernación,1.0,378151.0,0.0,2026-04-22T09:16:28,2026-05-15 12:56:03
1126922-428-AG26,Rbd 7977 General Pg02 Servicio De Transporte Para Los Alumnos Del Establecimiento Educacional,6,Aceptada,CLP,2407860.0,2407860.0,"Servicios de autobuses regulares, recorridos fijos o servicios programados",52.0,46305.0,0.0,2026-04-29T11:41:40.13,2026-05-15 12:56:03
1126922-477-AG26,Rbds 22293 Servicio De Transporte Escolar Para Alumnos De Establecimiento De La Comuna De Frutillar,6,Aceptada,CLP,3611920.0,3611920.0,"Servicios de autobuses regulares, recorridos fijos o servicios programados",52.0,69460.0,0.0,2026-04-30T14:29:10.117,2026-05-15 12:56:03
1142-83-AG26,"Adquisición Artículos De Aseo Via Compra Ágil: 1142-28-Cot26, Senama.",6,Aceptada,CLP,190723.0,226960.0,Magos para escobas o traperos,1.0,190723.0,0.0,2026-03-23T17:05:01.57,2026-05-15 12:56:03
